x1,x2,x3
16.3,7.3,11.899
16.7,7,11.69
16.4,7.5,12.3
16.8,6.2,10.416
16.2,6.4,10.368
17.9,7,12.53
17,6.8,11.56
16.8,6.9,11.592
17,7.5,12.75
16.5,7,11.55
16.6,6,9.96
17.1,6.7,11.457
18,7.6,13.68
16.8,7.5,12.6
16.7,8.5,14.195
16.6,7.9,13.114
15,5.4,8.1
15.6,6.2,9.672
16.5,5.5,9.075
16.5,8.2,13.53
16.4,5.3,8.692
16.9,7.1,11.999
17.8,7.2,12.816
15.7,5.9,9.263
15.2,5.7,8.664
16.2,6.3,10.206
15.4,6.2,9.548
17,8.1,13.77
15.6,6.3,9.828
17,6.7,11.39
16.3,6,9.78
15.7,6.1,9.577
16.6,8.1,13.446
17.1,8.5,14.535
16.2,6.3,10.206
17.1,6.8,11.628
17,6.9,11.73
16.1,5.5,8.855
15.3,6,9.18
17.3,7.5,12.975
16.5,6.3,10.395
16.4,6,9.84
17.8,6.9,12.282
17.2,6.8,11.696
16.3,6.1,9.943
16.8,7.5,12.6
16.1,6.5,10.465
16.3,6.9,11.247
15.6,6.3,9.828
17.1,8.4,14.364
15.5,6.1,9.455
15.8,6.3,9.954
17.5,7.8,13.65
16.1,5.7,9.177
15.8,5.5,8.69
16.3,7,11.41
16,5.6,8.96
17.4,6.9,12.006
15.2,5.6,8.512
17.5,7.4,12.95
16.1,6.1,9.821
17.6,8.2,14.432
16.4,6.9,11.316
17.6,7.8,13.728
15.5,6.4,9.92
17.5,7.9,13.825
16.8,5.3,8.904
16.2,5.3,8.586
17.1,7.5,12.825
15.5,5.9,9.145
17.4,7.5,13.05
17.9,6.6,11.814
15.3,6.3,9.639
15.2,6.3,9.576
16,6.9,11.04
17.4,6.7,11.658
17.3,6.9,11.937
16,6,9.6
17,8.1,13.77
15.4,5.6,8.624
15.2,5.8,8.816
16.3,5.3,8.639
15.7,6.8,10.676
16.1,5.3,8.533
17.2,7.3,12.556
16.3,6.3,10.269
17.5,7.2,12.6
17.5,7.9,13.825
16,5.8,9.28
16.6,6.4,10.624
15.7,6.2,9.734
15.3,6.3,9.639
17.7,6.9,12.213
17.6,7.8,13.728
16.9,7.6,12.844
17.2,7.3,12.556
15.2,6.2,9.424
16.7,8.2,13.694
16.9,5.3,8.957
16.1,6,9.66
