, Frecuencia (GHz), Precio ($),label
0,5.3,550,1
1,4.9,800,1
2,5.0,400,0
3,4.7,450,0
4,4.9,270,0
5,4.6,300,0
6,5.3,500,0
7,4.8,700,1
8,5.1,350,0
9,4.4,300,0
10,4.8,250,0
11,4.4,200,0
12,5.0,450,0
13,4.6,600,1
14,4.9,350,0
15,4.5,350,0
16,4.6,220,0
17,3.6,180,0
18,4.6,800,1
19,4.7,750,1
20,4.0,400,0
21,4.3,250,0
22,4.1,150,0
23,4.2,150,0
24,4.2,1000,1
25,4.7,550,1
26,4.7,350,0
27,4.4,400,0
28,4.3,250,0
29,4.5,300,0
30,4.3,700,1
31,3.1,450,0
32,4.2,300,0
33,3.2,200,0
34,4.2,200,0
35,3.4,150,0
36,4.2,1000,1
37,4.7,550,1
38,4.7,350,0
39,4.4,400,0
40,4.3,250,0
41,4.5,300,0
42,4.3,700,1
43,3.1,450,0
44,4.2,300,0
45,3.2,200,0
46,4.2,200,0
47,3.4,150,0
