name,id,GDP,CO2,label
Afghanistan,AFG,14786861638.4535,6075.23,0
Angola,AGO,67404287260.3199,25212.9,0
Albania,ALB,18255787479.1846,4829.2,0
Andorra,AND,3330281523.53915,501.848,0
United Arab Emirates,ARE,415021590683.006,188858.6,0
Argentina,ARG,487227339102.67,168095.3,0
Armenia,ARM,13861409968.835,6169.6,0
Antigua and Barbuda,ATG,1471125925.92593,516.1,0
Australia,AUS,1552667363236.06,386526.6,2
Austria,AUT,480368403893.364,64766.3,0
Azerbaijan,AZE,54622176470.5882,35508.0,0
Burundi,BDI,2779813489.02447,720.72,0
Belgium,BEL,594104177539.525,93008.5,0
Benin,BEN,17144918952.4682,7300.3,0
Burkina Faso,BFA,19737615114.3661,5003.8,0
Bangladesh,BGD,416264942893.326,90736.5,0
Bulgaria,BGR,84056312734.3089,39143.1,0
Bahrain,BHR,38868663031.9149,33256.7,0
"Bahamas, The",BHS,11208600000.0,2836.1,0
Bosnia and Herzegovina,BIH,23365361635.2201,21066.9,0
Belarus,BLR,68205380706.6609,57672.2,0
Belize,BLZ,2491500000.0,639.8,0
Bolivia,BOL,40408208528.1599,22340.7,0
Brazil,BRA,1608981456325.08,434297.9,2
Barbados,BRB,4843800000.0,1249.97,0
Brunei Darussalam,BRN,14006569575.68,6986.2,0
Bhutan,BTN,2539552984.67797,1053.8,0
Botswana,BWA,17614791265.6824,7252.5,0
Central African Republic,CAF,2516498299.01212,242.6,0
Canada,CAN,1988336331717.42,580212.8,2
Switzerland,CHE,800640155387.26,37376.3,0
Chile,CHL,317058508651.76,91369.4,0
China,CHN,17734062645371.4,10707220.0,1
Cote d'Ivoire,CIV,70043191477.0454,10833.4,0
Cameroon,CMR,45338283344.8175,9429.1,0
"Congo, Dem. Rep.",COD,55350968593.0597,3209.8,0
"Congo, Rep.",COG,13366230219.5352,7256.9,0
Colombia,COL,314464137241.33,81039.1,0
Comoros,COM,1296089632.60039,320.2,0
Cabo Verde,CPV,1936174043.45293,645.3,0
Costa Rica,CRI,64282438666.739,8238.1,0
Cuba,CUB,107352000000.0,25910.9,0
Cyprus,CYP,28407867534.0035,7193.2,0
Czechia,CZE,281777887121.451,96285.2,0
Germany,DEU,4259934911821.64,657401.0,2
Djibouti,DJI,3482987379.0942,420.02,0
Dominica,DMA,554181481.481481,167.8,0
Denmark,DNK,398303272764.46,29696.2,0
Dominican Republic,DOM,94243453937.4462,27233.3,0
Algeria,DZA,163044443983.759,171249.6,0
Ecuador,ECU,106165866000.0,39293.3,0
"Egypt, Arab Rep.",EGY,404142766093.053,249367.1,0
Eritrea,ERI,2065001626.01626,875.3,0
Spain,ESP,1427380681294.55,239977.8,2
Estonia,EST,37191166151.98,10175.4,0
Ethiopia,ETH,111271112329.975,18359.3,0
Finland,FIN,297301883523.251,40706.8,0
Fiji,FJI,4296304590.01135,1632.37,0
France,FRA,2957879759263.52,300515.6,2
"Micronesia, Fed. Sts.",FSM,404028900.0,175.2,0
Gabon,GAB,20216843173.9702,5245.5,0
United Kingdom,GBR,3131377762925.95,348921.9,2
Georgia,GEO,18629365597.0017,10113.2,0
Ghana,GHA,77594279054.8795,20040.6,0
Guinea,GIN,16091817842.2342,3954.6,0
"Gambia, The",GMB,2038417462.37695,577.4,0
Guinea-Bissau,GNB,1638517533.16504,330.8,0
Equatorial Guinea,GNQ,12269392839.7472,5351.8,0
Greece,GRC,214873879833.648,59996.8,0
Grenada,GRD,1122807407.40741,325.0,0
Guatemala,GTM,85985752107.4679,19313.0,0
Guyana,GUY,8044498800.95923,2846.2,0
Honduras,HND,28488668301.6401,10219.6,0
Croatia,HRV,68955083280.1922,16523.3,0
Haiti,HTI,20944392615.0803,3317.34,0
Hungary,HUN,181848022233.89,46382.3,0
Indonesia,IDN,1186092991320.04,619840.7,0
India,IND,3176295065497.24,2456301.0,2
Ireland,IRL,504182603275.542,35750.9,0
"Iran, Islamic Rep.",IRN,359713152725.063,630014.4,0
Iraq,IRQ,207889333724.138,174558.5,0
Iceland,ISL,25602419210.3374,1636.3,0
Israel,ISR,488526545878.891,62650.3,0
Italy,ITA,2107702842669.73,317238.6,2
Jamaica,JAM,14657586937.0735,8394.4,0
Jordan,JOR,45744271658.9141,24627.5,0
Japan,JPN,4940877780755.33,1081572.0,2
Kazakhstan,KAZ,197112255360.612,212107.9,0
Kenya,KEN,110347079517.356,22281.7,0
Kyrgyz Republic,KGZ,8543423502.6134,10046.7,0
Cambodia,KHM,26961061119.7957,16177.4,0
Kiribati,KIR,207031250.0,86.9,0
St. Kitts and Nevis,KNA,860840740.740741,248.8,0
"Korea, Rep.",KOR,1810955871380.98,610788.5,2
Kuwait,KWT,105960225688.145,92648.2,0
Lao PDR,LAO,18827148509.5798,18709.9,0
Lebanon,LBN,23131940280.7316,27946.5,0
Liberia,LBR,3509000000.0,1182.0,0
Libya,LBY,42817472975.3677,56795.7,0
St. Lucia,LCA,1691275156.6002,535.7,0
