sex,height,weight
male,174,67
male,179,73
female,159,49
female,164,54
male,178,74
male,182,80
female,163,53
male,179,77
female,170,60
female,166,56
female,171,61
male,180,75
female,162,52
female,160,50
female,168,58
male,176,71
male,181,76
male,176,70
male,180,75
male,183,79
female,163,53
male,178,72
female,164,54
female,155,45
male,185,82
male,176,69
female,162,52
female,167,57
male,182,80
female,164,54
female,160,50
male,175,68
male,184,78
male,176,69
male,177,73
male,174,68
female,158,48
male,180,75
male,178,74
female,167,57
female,166,56
female,163,53
female,169,59
male,176,71
female,161,51
male,183,81
male,181,79
male,175,70
female,168,58
male,182,80
female,163,53
female,170,60
female,164,54
female,161,51
